season,franchise,wins,losses,ties,win_pct,point_diff,point_diff_per_game,conference,division,division_title,conference_best_record,playoff_wins,reached_super_bowl,won_super_bowl,playoff_avg_margin,acc_base,acc_division_title,acc_conference_best,acc_playoff_wins,acc_super_bowl_appearance,acc_super_bowl_win,acc_undefeated,acc_postseason_dominance,acc
2014,MIA,8,8,0,0.5,15,0.9375,AFC,East,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2014,MIN,7,9,0,0.4375,-18,-1.125,NFC,North,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2014,NE,12,4,0,0.75,155,9.6875,AFC,East,True,True,3,True,True,15.333333333333334,7.5,2.0,1.0,4.0,4.0,6.0,0.0,1.0,25.5
2014,NO,7,9,0,0.4375,-23,-1.4375,NFC,South,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2014,NYG,6,10,0,0.375,-20,-1.25,NFC,East,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
2014,NYJ,4,12,0,0.25,-118,-7.375,AFC,East,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
2014,OAK,3,13,0,0.1875,-199,-12.4375,AFC,West,False,False,0,False,False,,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875
2014,PHI,10,6,0,0.625,74,4.625,NFC,East,False,False,0,False,False,,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
2014,PIT,11,5,0,0.6875,68,4.25,AFC,North,True,False,0,False,False,-13.0,6.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.875
2014,SEA,12,4,0,0.75,140,8.75,NFC,West,True,True,2,True,False,5.333333333333333,7.5,2.0,1.0,4.0,4.0,0.0,0.0,0.0,18.5
2014,SF,8,8,0,0.5,-34,-2.125,NFC,West,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2014,TB,2,14,0,0.125,-133,-8.3125,NFC,South,False,False,0,False,False,,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25
2014,TEN,2,14,0,0.125,-184,-11.5,AFC,South,False,False,0,False,False,,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25
2014,WSH,4,12,0,0.25,-137,-8.5625,NFC,East,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
2015,ARI,13,3,0,0.8125,176,11.0,NFC,West,True,False,1,False,False,-14.0,8.125,2.0,0.0,2.0,0.0,0.0,0.0,0.0,12.125
2015,ATL,8,8,0,0.5,-6,-0.375,NFC,South,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2015,BAL,5,11,0,0.3125,-73,-4.5625,AFC,North,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2015,BUF,8,8,0,0.5,20,1.25,AFC,East,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2015,CAR,15,1,0,0.9375,192,12.0,NFC,South,True,True,2,True,False,9.0,9.375,2.0,1.0,4.0,4.0,0.0,0.0,0.0,20.375
2015,CHI,6,10,0,0.375,-62,-3.875,NFC,North,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
2015,CIN,12,4,0,0.75,140,8.75,AFC,North,True,False,0,False,False,-2.0,7.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5
2015,CLE,3,13,0,0.1875,-154,-9.625,AFC,North,False,False,0,False,False,,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875
2015,DAL,4,12,0,0.25,-99,-6.1875,NFC,East,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
2015,DEN,12,4,0,0.75,59,3.6875,AFC,West,True,False,3,True,True,7.666666666666667,7.5,2.0,0.0,4.0,4.0,6.0,0.0,0.0,23.5
2015,DET,7,9,0,0.4375,-42,-2.625,NFC,North,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2015,GB,10,6,0,0.625,45,2.8125,NFC,North,False,False,1,False,False,5.5,6.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.25
2015,HOU,9,7,0,0.5625,26,1.625,AFC,South,True,False,0,False,False,-30.0,5.625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.625
2015,IND,8,8,0,0.5,-75,-4.6875,AFC,South,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2015,JAX,5,11,0,0.3125,-72,-4.5,AFC,South,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2015,KC,11,5,0,0.6875,118,7.375,AFC,West,False,False,1,False,False,11.5,6.875,0.0,0.0,2.0,0.0,0.0,0.0,1.0,9.875
2015,LAC,4,12,0,0.25,-78,-4.875,AFC,West,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
2015,LAR,7,9,0,0.4375,-50,-3.125,NFC,West,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2015,MIA,6,10,0,0.375,-79,-4.9375,AFC,East,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
2015,MIN,11,5,0,0.6875,63,3.9375,NFC,North,True,False,0,False,False,-1.0,6.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.875
2015,NE,12,4,0,0.75,150,9.375,AFC,East,True,True,1,False,False,2.5,7.5,2.0,1.0,2.0,0.0,0.0,0.0,0.0,12.5
2015,NO,7,9,0,0.4375,-68,-4.25,NFC,South,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2015,NYG,6,10,0,0.375,-22,-1.375,NFC,East,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
2015,NYJ,10,6,0,0.625,73,4.5625,AFC,East,False,False,0,False,False,,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
2015,OAK,7,9,0,0.4375,-40,-2.5,AFC,West,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2015,PHI,7,9,0,0.4375,-53,-3.3125,NFC,East,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2015,PIT,10,6,0,0.625,104,6.5,AFC,North,False,False,1,False,False,-2.5,6.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.25
2015,SEA,10,6,0,0.625,146,9.125,NFC,West,False,False,1,False,False,-3.0,6.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.25
2015,SF,5,11,0,0.3125,-149,-9.3125,NFC,West,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2015,TB,6,10,0,0.375,-75,-4.6875,NFC,South,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
2015,TEN,3,13,0,0.1875,-124,-7.75,AFC,South,False,False,0,False,False,,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875
2015,WSH,9,7,0,0.5625,9,0.5625,NFC,East,True,False,0,False,False,-17.0,5.625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.625
2016,ARI,7,8,1,0.46875,56,3.5,NFC,West,False,False,0,False,False,,4.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6875
2016,ATL,11,5,0,0.6875,134,8.375,NFC,South,True,False,2,True,False,11.0,6.875,2.0,0.0,4.0,4.0,0.0,0.0,1.0,17.875
2016,BAL,8,8,0,0.5,22,1.375,AFC,North,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2016,BUF,7,9,0,0.4375,21,1.3125,AFC,East,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2016,CAR,6,10,0,0.375,-33,-2.0625,NFC,South,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
2016,CHI,3,13,0,0.1875,-120,-7.5,NFC,North,False,False,0,False,False,,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875
2016,CIN,6,9,1,0.40625,10,0.625,AFC,North,False,False,0,False,False,,4.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0625
2016,CLE,1,15,0,0.0625,-188,-11.75,AFC,North,False,False,0,False,False,,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
2016,DAL,13,3,0,0.8125,115,7.1875,NFC,East,True,True,0,False,False,-3.0,8.125,2.0,1.0,0.0,0.0,0.0,0.0,0.0,11.125
2016,DEN,9,7,0,0.5625,36,2.25,AFC,West,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
2016,DET,9,7,0,0.5625,-12,-0.75,NFC,North,False,False,0,False,False,-20.0,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
2016,GB,10,6,0,0.625,44,2.75,NFC,North,True,False,2,False,False,1.6666666666666667,6.25,2.0,0.0,4.0,0.0,0.0,0.0,0.0,12.25
2016,HOU,9,7,0,0.5625,-49,-3.0625,AFC,South,False,False,1,False,False,-2.5,5.625,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.625
2016,IND,8,8,0,0.5,19,1.1875,AFC,South,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2016,JAX,3,13,0,0.1875,-82,-5.125,AFC,South,False,False,0,False,False,,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875
2016,KC,12,4,0,0.75,78,4.875,AFC,West,True,False,0,False,False,-2.0,7.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5
2016,LAC,5,11,0,0.3125,-13,-0.8125,AFC,West,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2016,LAR,4,12,0,0.25,-170,-10.625,NFC,West,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
2016,MIA,10,6,0,0.625,-17,-1.0625,AFC,East,False,False,0,False,False,-18.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
2016,MIN,8,8,0,0.5,20,1.25,NFC,North,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2016,NE,14,2,0,0.875,191,11.9375,AFC,East,True,True,3,True,True,14.333333333333334,8.75,2.0,1.0,4.0,4.0,6.0,0.0,1.0,26.75
2016,NO,7,9,0,0.4375,15,0.9375,NFC,South,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2016,NYG,11,5,0,0.6875,26,1.625,NFC,East,False,False,0,False,False,-25.0,6.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875
2016,NYJ,5,11,0,0.3125,-134,-8.375,AFC,East,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2016,OAK,12,4,0,0.75,31,1.9375,AFC,West,False,False,0,False,False,-13.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5
2016,PHI,7,9,0,0.4375,36,2.25,NFC,East,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2016,PIT,11,5,0,0.6875,72,4.5,AFC,North,True,False,2,False,False,0.3333333333333333,6.875,2.0,0.0,4.0,0.0,0.0,0.0,0.0,12.875
2016,SEA,10,5,1,0.65625,62,3.875,NFC,West,True,False,1,False,False,2.0,6.5625,2.0,0.0,2.0,0.0,0.0,0.0,0.0,10.5625
2016,SF,2,14,0,0.125,-171,-10.6875,NFC,West,False,False,0,False,False,,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25
2016,TB,9,7,0,0.5625,-15,-0.9375,NFC,South,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
2016,TEN,9,7,0,0.5625,3,0.1875,AFC,South,True,False,0,False,False,,5.625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.625
2016,WSH,8,7,1,0.53125,13,0.8125,NFC,East,False,False,0,False,False,,5.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3125
2017,ARI,8,8,0,0.5,-66,-4.125,NFC,West,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2017,ATL,10,6,0,0.625,38,2.375,NFC,South,False,False,1,False,False,4.0,6.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.25
2017,BAL,9,7,0,0.5625,92,5.75,AFC,North,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
2017,BUF,9,7,0,0.5625,-57,-3.5625,AFC,East,False,False,0,False,False,-7.0,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
2017,CAR,11,5,0,0.6875,36,2.25,NFC,South,False,False,0,False,False,-5.0,6.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875
2017,CHI,5,11,0,0.3125,-56,-3.5,NFC,North,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2017,CIN,7,9,0,0.4375,-59,-3.6875,AFC,North,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2017,CLE,0,16,0,0.0,-176,-11.0,AFC,North,False,False,0,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,DAL,9,7,0,0.5625,22,1.375,NFC,East,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
2017,DEN,5,11,0,0.3125,-93,-5.8125,AFC,West,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2017,DET,9,7,0,0.5625,34,2.125,NFC,North,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
2017,GB,7,9,0,0.4375,-64,-4.0,NFC,North,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2017,HOU,4,12,0,0.25,-98,-6.125,AFC,South,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
2017,IND,4,12,0,0.25,-141,-8.8125,AFC,South,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
2017,JAX,10,6,0,0.625,149,9.3125,AFC,South,True,False,2,False,False,2.0,6.25,2.0,0.0,4.0,0.0,0.0,0.0,0.0,12.25
2017,KC,10,6,0,0.625,76,4.75,AFC,West,True,False,0,False,False,-1.0,6.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25
2017,LAC,9,7,0,0.5625,83,5.1875,AFC,West,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
2017,LAR,11,5,0,0.6875,149,9.3125,NFC,West,True,False,0,False,False,-13.0,6.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.875
2017,MIA,6,10,0,0.375,-112,-7.0,AFC,East,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
2017,MIN,13,3,0,0.8125,130,8.125,NFC,North,True,False,1,False,False,-13.0,8.125,2.0,0.0,2.0,0.0,0.0,0.0,0.0,12.125
2017,NE,13,3,0,0.8125,162,10.125,AFC,East,True,True,2,True,False,5.666666666666667,8.125,2.0,1.0,4.0,4.0,0.0,0.0,0.0,19.125
2017,NO,11,5,0,0.6875,122,7.625,NFC,South,True,False,1,False,False,0.0,6.875,2.0,0.0,2.0,0.0,0.0,0.0,0.0,10.875
2017,NYG,3,13,0,0.1875,-142,-8.875,NFC,East,False,False,0,False,False,,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875
2017,NYJ,5,11,0,0.3125,-84,-5.25,AFC,East,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2017,OAK,6,10,0,0.375,-72,-4.5,AFC,West,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
2017,PHI,13,3,0,0.8125,162,10.125,NFC,East,True,True,3,True,True,14.666666666666666,8.125,2.0,1.0,4.0,4.0,6.0,0.0,1.0,26.125
2017,PIT,13,3,0,0.8125,98,6.125,AFC,North,True,False,0,False,False,-3.0,8.125,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.125
2017,SEA,9,7,0,0.5625,34,2.125,NFC,West,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
2017,SF,6,10,0,0.375,-52,-3.25,NFC,West,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
2017,TB,5,11,0,0.3125,-47,-2.9375,NFC,South,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2017,TEN,9,7,0,0.5625,-22,-1.375,AFC,South,False,False,1,False,False,-10.0,5.625,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.625
2017,WSH,7,9,0,0.4375,-46,-2.875,NFC,East,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2018,ARI,3,13,0,0.1875,-200,-12.5,NFC,West,False,False,0,False,False,,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875
2018,ATL,7,9,0,0.4375,-9,-0.5625,NFC,South,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2018,BAL,10,6,0,0.625,102,6.375,AFC,North,True,False,0,False,False,-6.0,6.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25
2018,BUF,6,10,0,0.375,-105,-6.5625,AFC,East,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
2018,CAR,7,9,0,0.4375,-6,-0.375,NFC,South,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2018,CHI,12,4,0,0.75,138,8.625,NFC,North,True,False,0,False,False,-1.0,7.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5
2018,CIN,6,10,0,0.375,-87,-5.4375,AFC,North,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
2018,CLE,7,8,1,0.46875,-33,-2.0625,AFC,North,False,False,0,False,False,,4.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6875
2018,DAL,10,6,0,0.625,15,0.9375,NFC,East,True,False,1,False,False,-3.0,6.25,2.0,0.0,2.0,0.0,0.0,0.0,0.0,10.25
2018,DEN,6,10,0,0.375,-20,-1.25,AFC,West,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
2018,DET,6,10,0,0.375,-36,-2.25,NFC,North,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
2018,GB,6,9,1,0.40625,-24,-1.5,NFC,North,False,False,0,False,False,,4.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0625
2018,HOU,11,5,0,0.6875,86,5.375,AFC,South,True,False,0,False,False,-14.0,6.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.875
2018,IND,10,6,0,0.625,89,5.5625,AFC,South,False,False,1,False,False,-2.0,6.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.25
2018,JAX,5,11,0,0.3125,-71,-4.4375,AFC,South,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2018,KC,12,4,0,0.75,144,9.0,AFC,West,True,True,1,False,False,6.0,7.5,2.0,1.0,2.0,0.0,0.0,0.0,0.0,12.5
2018,LAC,12,4,0,0.75,99,6.1875,AFC,West,False,False,1,False,False,-3.5,7.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.5
2018,LAR,13,3,0,0.8125,143,8.9375,NFC,West,True,False,2,True,False,0.3333333333333333,8.125,2.0,0.0,4.0,4.0,0.0,0.0,0.0,18.125
2018,MIA,7,9,0,0.4375,-114,-7.125,AFC,East,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2018,MIN,8,7,1,0.53125,19,1.1875,NFC,North,False,False,0,False,False,,5.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3125
2018,NE,11,5,0,0.6875,111,6.9375,AFC,East,True,False,3,True,True,9.666666666666666,6.875,2.0,0.0,4.0,4.0,6.0,0.0,0.0,22.875
2018,NO,13,3,0,0.8125,151,9.4375,NFC,South,True,True,1,False,False,1.5,8.125,2.0,1.0,2.0,0.0,0.0,0.0,0.0,13.125
2018,NYG,5,11,0,0.3125,-43,-2.6875,NFC,East,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2018,NYJ,4,12,0,0.25,-108,-6.75,AFC,East,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
2018,OAK,4,12,0,0.25,-177,-11.0625,AFC,West,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
2018,PHI,9,7,0,0.5625,19,1.1875,NFC,East,False,False,1,False,False,-2.5,5.625,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.625
2018,PIT,9,6,1,0.59375,68,4.25,AFC,North,False,False,0,False,False,,5.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9375
2018,SEA,10,6,0,0.625,81,5.0625,NFC,West,False,False,0,False,False,-2.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
2018,SF,4,12,0,0.25,-93,-5.8125,NFC,West,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
2018,TB,5,11,0,0.3125,-68,-4.25,NFC,South,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2018,TEN,9,7,0,0.5625,7,0.4375,AFC,South,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
2018,WSH,7,9,0,0.4375,-78,-4.875,NFC,East,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2019,ARI,5,10,1,0.34375,-81,-5.0625,NFC,West,False,False,0,False,False,,3.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4375
2019,ATL,7,9,0,0.4375,-18,-1.125,NFC,South,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2019,BAL,14,2,0,0.875,249,15.5625,AFC,North,True,True,0,False,False,-16.0,8.75,2.0,1.0,0.0,0.0,0.0,0.0,0.0,11.75
2019,BUF,10,6,0,0.625,55,3.4375,AFC,East,False,False,0,False,False,-3.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
2019,CAR,5,11,0,0.3125,-130,-8.125,NFC,South,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2019,CHI,8,8,0,0.5,-18,-1.125,NFC,North,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2019,CIN,2,14,0,0.125,-141,-8.8125,AFC,North,False,False,0,False,False,,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25
2019,CLE,6,10,0,0.375,-58,-3.625,AFC,North,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
2019,DAL,8,8,0,0.5,113,7.0625,NFC,East,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2019,DEN,7,9,0,0.4375,-34,-2.125,AFC,West,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2019,DET,3,12,1,0.21875,-82,-5.125,NFC,North,False,False,0,False,False,,2.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1875
2019,GB,13,3,0,0.8125,63,3.9375,NFC,North,True,False,1,False,False,-6.0,8.125,2.0,0.0,2.0,0.0,0.0,0.0,0.0,12.125
2019,HOU,10,6,0,0.625,-7,-0.4375,AFC,South,True,False,1,False,False,-8.5,6.25,2.0,0.0,2.0,0.0,0.0,0.0,0.0,10.25
2019,IND,7,9,0,0.4375,-12,-0.75,AFC,South,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2019,JAX,6,10,0,0.375,-97,-6.0625,AFC,South,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
2019,KC,12,4,0,0.75,143,8.9375,AFC,West,True,False,3,True,True,14.0,7.5,2.0,0.0,4.0,4.0,6.0,0.0,1.0,24.5
2019,LAC,5,11,0,0.3125,-8,-0.5,AFC,West,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2019,LAR,9,7,0,0.5625,30,1.875,NFC,West,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
2019,MIA,5,11,0,0.3125,-188,-11.75,AFC,East,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2019,MIN,10,6,0,0.625,104,6.5,NFC,North,False,False,1,False,False,-5.5,6.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.25
2019,NE,12,4,0,0.75,195,12.1875,AFC,East,True,False,0,False,False,-7.0,7.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5
2019,NO,13,3,0,0.8125,117,7.3125,NFC,South,True,False,0,False,False,-6.0,8.125,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.125
2019,NYG,4,12,0,0.25,-110,-6.875,NFC,East,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
2019,NYJ,7,9,0,0.4375,-83,-5.1875,AFC,East,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2019,OAK,7,9,0,0.4375,-106,-6.625,AFC,West,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2019,PHI,9,7,0,0.5625,31,1.9375,NFC,East,True,False,0,False,False,-8.0,5.625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.625
2019,PIT,8,8,0,0.5,-14,-0.875,AFC,North,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2019,SEA,11,5,0,0.6875,7,0.4375,NFC,West,False,False,1,False,False,1.5,6.875,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.875
2019,SF,13,3,0,0.8125,169,10.5625,NFC,West,True,True,2,True,False,7.666666666666667,8.125,2.0,1.0,4.0,4.0,0.0,0.0,0.0,19.125
2019,TB,7,9,0,0.4375,9,0.5625,NFC,South,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2019,TEN,9,7,0,0.5625,71,4.4375,AFC,South,False,False,2,False,False,4.0,5.625,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.625
2019,WSH,3,13,0,0.1875,-169,-10.5625,NFC,East,False,False,0,False,False,,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875
